player_id,first_name,last_name,position,team,season,current_team,games_played,avg_toi_sec
8477953,Kasperi,Kapanen,R,PIT,20202021,EDM,40,931.9
8478043,Sam,Lafferty,R,PIT,20202021,CHI,34,586.5588
8471215,Evgeni,Malkin,C,PIT,20202021,PIT,33,1064.4545
8477955,Jared,McCann,L,PIT,20202021,SEA,43,846.8372
8482055,Drew,O'Connor,L,PIT,20202021,VAN,10,537.2
8478542,Evan,Rodrigues,C,PIT,20202021,FLA,35,846.2857
8475810,Bryan,Rust,R,PIT,20202021,PIT,56,1183.4464
8479293,Brandon,Tanev,L,PIT,20202021,UTA,32,866.125
8475722,Jason,Zucker,L,PIT,20202021,BUF,38,941.2632
8476879,Cody,Ceci,D,PIT,20202021,LAK,53,1111.0943
8475208,Brian,Dumoulin,D,PIT,20202021,LAK,41,1341.2683
8480058,Pierre-Olivier,Joseph,D,PIT,20202021,VAN,16,1007.3125
8471724,Kris,Letang,D,PIT,20202021,PIT,55,1478.9091
8478507,John,Marino,D,PIT,20202021,UTA,52,1244.0192
8476875,Mike,Matheson,D,PIT,20202021,MTL,44,1118.3182
8477969,Marcus,Pettersson,D,PIT,20202021,VAN,47,989.1064
8479193,Casey,DeSmith,G,PIT,20202021,DAL,20,
8477465,Tristan,Jarry,G,PIT,20202021,EDM,39,
8474150,Mikael,Backlund,C,CGY,20202021,CGY,54,1055.6667
8477935,Sam,Bennett,C,CGY,20202021,FLA,38,807.8684
8477496,Elias,Lindholm,C,CGY,20202021,BOS,56,1193.6786
8478233,Andrew,Mangiapane,L,CGY,20202021,CHI,56,1000.0893
8477497,Sean,Monahan,C,CGY,20202021,CBJ,50,1061.44
8479314,Matthew,Tkachuk,L,CGY,20202021,FLA,56,1089.375
8478397,Rasmus,Andersson,D,CGY,20202021,VGK,56,1273.4464
8478396,Noah,Hanifin,D,CGY,20202021,VGK,47,1200.7234
8475690,Chris,Tanev,D,CGY,20202021,TOR,56,1303.8571
8474593,Jacob,Markstrom,G,CGY,20202021,NJD,43,
8479496,David,Rittich,G,CGY,20202021,NYI,15,
8473422,Nick,Foligno,L,TOR,20202021,MIN,7,928.4286
8475786,Zach,Hyman,L,TOR,20202021,EDM,43,1161.8837
8477021,Alexander,Kerfoot,C,TOR,20202021,UTA,56,866.6607
8478483,Mitch,Marner,R,TOR,20202021,VGK,55,1345.6182
8479318,Auston,Matthews,C,TOR,20202021,TOR,52,1293.1923
8481624,Ilya,Mikheyev,R,TOR,20202021,CHI,54,852.5741
8476474,Stefan,Noesen,R,TOR,20202021,NJD,1,600.0
8477939,William,Nylander,R,TOR,20202021,TOR,51,996.0392
8481582,Nicholas,Robertson,L,TOR,20202021,TOR,6,565.6667
8477149,Scott,Sabourin,R,TOR,20202021,TBL,1,269.0
8475166,John,Tavares,C,TOR,20202021,TOR,56,1091.8214
8474567,Zach,Bogosian,D,TOR,20202021,MIN,45,872.2222
8475718,Justin,Holl,D,TOR,20202021,STL,55,1263.7818
8477018,Ben,Hutton,D,TOR,20202021,VGK,4,1081.75
8480043,Timothy,Liljegren,D,TOR,20202021,WSH,2,905.5
8476853,Morgan,Rielly,D,TOR,20202021,TOR,55,1416.7455
8480873,Rasmus,Sandin,D,TOR,20202021,WSH,9,879.6667
8475883,Frederik,Andersen,G,TOR,20202021,CAR,24,
8479496,David,Rittich,G,TOR,20202021,NYI,4,
8475745,Charlie,Coyle,C,BOS,20202021,CBJ,51,977.3529
8478498,Jake,DeBrusk,L,BOS,20202021,VAN,41,893.6341
8479365,Trent,Frederic,C,BOS,20202021,EDM,42,675.3095
8475791,Taylor,Hall,L,BOS,20202021,CAR,16,958.0625
8476374,Sean,Kuraly,C,BOS,20202021,BOS,47,844.3191
8477508,Curtis,Lazar,C,BOS,20202021,EDM,17,765.9412
8473419,Brad,Marchand,L,BOS,20202021,FLA,53,1134.6226
8477956,David,Pastrnak,R,BOS,20202021,BOS,48,1116.8542
8482072,Jack,Ahcan,D,BOS,20202021,COL,3,1238.3333
8478443,Brandon,Carlo,D,BOS,20202021,TOR,27,1122.5556
8477365,Connor,Clifton,D,BOS,20202021,PIT,44,1093.0
8476891,Matt,Grzelcyk,D,BOS,20202021,CHI,37,1184.6216
8478468,Jeremy,Lauzon,D,BOS,20202021,VGK,41,1122.6341
8479325,Charlie,McAvoy,D,BOS,20202021,BOS,51,1439.7451
8476422,Mike,Reilly,D,BOS,20202021,CAR,15,1264.1333
8480001,Urho,Vaakanainen,D,BOS,20202021,NYR,9,1135.0
8480280,Jeremy,Swayman,G,BOS,20202021,BOS,10,
8478435,Dan,Vladar,G,BOS,20202021,PHI,5,
8481523,Kirby,Dach,C,CHI,20202021,MTL,18,1114.2778
8479337,Alex,DeBrincat,L,CHI,20202021,DET,52,1232.3846
8478874,Adam,Gaudette,C,CHI,20202021,SJS,7,732.0
8479542,Brandon,Hagel,L,CHI,20202021,TBL,52,839.3269
8476994,Vinnie,Hinostroza,L,CHI,20202021,FLA,17,813.8824
8477406,Mattias,Janmark,C,CHI,20202021,EDM,41,1009.3171
8480144,David,Kampf,C,CHI,20202021,WSH,56,880.0179
8474141,Patrick,Kane,R,CHI,20202021,DET,56,1333.7857
8480798,Philipp,Kurashev,C,CHI,20202021,SJS,54,784.6852
8478440,Dylan,Strome,C,CHI,20202021,WSH,40,930.8
8480459,Pius,Suter,C,CHI,20202021,STL,55,980.0182
8480871,Adam,Boqvist,D,CHI,20202021,NYI,35,1019.4
8476473,Connor,Murphy,D,CHI,20202021,EDM,50,1328.72
8477507,Nikita,Zadorov,D,CHI,20202021,BOS,55,1152.2909
8480947,Kevin,Lankinen,G,CHI,20202021,VAN,37,
8475760,Nick,Bjugstad,C,MIN,20202021,NJD,44,708.6364
8478493,Joel,Eriksson Ek,C,MIN,20202021,MIN,56,1023.4821
8477942,Kevin,Fiala,L,MIN,20202021,LAK,50,1013.98
8475220,Marcus,Foligno,L,MIN,20202021,MIN,39,897.7436
8478413,Jordan,Greenway,L,MIN,20202021,BUF,56,947.6786
8477451,Ryan,Hartman,R,MIN,20202021,MIN,51,904.2745
8475149,Marcus,Johansson,C,MIN,20202021,MIN,36,956.1667
8478864,Kirill,Kaprizov,L,MIN,20202021,MIN,55,1097.8545
8481477,Nico,Sturm,C,MIN,20202021,MIN,50,650.74
8475692,Mats,Zuccarello,R,MIN,20202021,MIN,42,1000.9048
8476463,Jonas,Brodin,D,MIN,20202021,MIN,53,1346.0566
8474013,Ian,Cole,D,MIN,20202021,UTA,52,955.4808
8477369,Carson,Soucy,D,MIN,20202021,NYI,50,917.12
8474716,Jared,Spurgeon,D,MIN,20202021,MIN,54,1325.2963
8475660,Cam,Talbot,G,MIN,20202021,DET,33,
8475343,Nic,Dowd,C,WSH,20202021,VGK,56,862.2143
8474189,Lars,Eller,C,WSH,20202021,OTT,44,980.5455
8477903,Garnet,Hathaway,R,WSH,20202021,PHI,56,739.1964
8477511,Anthony,Mantha,R,WSH,20202021,PIT,14,1065.2143
8481580,Connor,McMichael,C,WSH,20202021,WSH,1,594.0
8471214,Alex,Ovechkin,L,WSH,20202021,WSH,45,1170.1111
8477839,Conor,Sheary,L,WSH,20202021,NYR,53,822.6038
8476880,Tom,Wilson,R,WSH,20202021,WSH,47,992.2979
8474590,John,Carlson,D,WSH,20202021,ANA,52,1426.9231
8475455,Brenden,Dillon,D,WSH,20202021,NJD,56,1136.6071
8475324,Nick,Jensen,D,WSH,20202021,OTT,53,1038.4151
8475200,Dmitry,Orlov,D,WSH,20202021,SJS,51,1188.8235
8478399,Jonas,Siegenthaler,D,WSH,20202021,NJD,7,802.8571
8477845,Trevor,van Riemsdyk,D,WSH,20202021,WSH,20,1024.6
8477970,Vitek,Vanecek,G,WSH,20202021,UTA,37,
8477934,Leon,Draisaitl,C,EDM,20202021,EDM,56,1331.3036
8478402,Connor,McDavid,C,EDM,20202021,EDM,56,1329.2143
8480802,Ryan,McLeod,C,EDM,20202021,BUF,10,767.3
8476454,Ryan,Nugent-Hopkins,C,EDM,20202021,EDM,52,1246.3462
8479977,Kailer,Yamamoto,R,EDM,20202021,UTA,52,981.5
8480803,Evan,Bouchard,D,EDM,20202021,EDM,14,890.0714
8475179,Dmitry,Kulikov,D,EDM,20202021,FLA,10,1064.3
8476457,Adam,Larsson,D,EDM,20202021,SEA,56,1178.8393
8477498,Darnell,Nurse,D,EDM,20202021,EDM,56,1537.5
8479973,Stuart,Skinner,G,EDM,20202021,PIT,1,
8477416,Oliver,Bjorkstrand,R,CBJ,20202021,TBL,56,1056.5714
8477503,Max,Domi,C,CBJ,20202021,TOR,54,913.3148
8479400,Pierre-Luc,Dubois,C,CBJ,20202021,WSH,5,870.8
8482623,Josh,Dunne,C,CBJ,20202021,BUF,6,623.1667
8473422,Nick,Foligno,L,CBJ,20202021,MIN,42,1089.0476
8476432,Boone,Jenner,C,CBJ,20202021,CBJ,41,1079.9512
8479339,Patrik,Laine,L,CBJ,20202021,MTL,45,1048.4667
8480762,Eric,Robinson,L,CBJ,20202021,CAR,56,743.6429
8478458,Jack,Roslovic,C,CBJ,20202021,EDM,48,1014.1458
8478831,Kevin,Stenlund,C,CBJ,20202021,UTA,32,751.75
8480074,Alexandre,Texier,C,CBJ,20202021,MTL,49,950.3673
8478882,Vladislav,Gavrikov,D,CBJ,20202021,NYR,55,1164.0727
8477495,Seth,Jones,D,CBJ,20202021,FLA,56,1513.6429
8479369,Andrew,Peeke,D,CBJ,20202021,BOS,11,1029.1818
8478460,Zach,Werenski,D,CBJ,20202021,CBJ,35,1461.5429
8476914,Joonas,Korpisalo,G,CBJ,20202021,BOS,33,
8478007,Elvis,Merzlikins,G,CBJ,20202021,CBJ,28,
8477444,Andre,Burakovsky,L,COL,20202021,CHI,53,905.5283
8477456,J.T.,Compher,C,COL,20202021,DET,48,853.0417
8479370,Tyson,Jost,C,COL,20202021,NSH,54,847.3704
8475172,Nazem,Kadri,C,COL,20202021,COL,56,988.1964
8476455,Gabriel,Landeskog,L,COL,20202021,COL,54,1197.4259
8477492,Nathan,MacKinnon,C,COL,20202021,COL,48,1221.8542
8481618,Alex,Newhook,C,COL,20202021,MTL,6,820.6667
8477501,Valeri,Nichushkin,R,COL,20202021,COL,55,844.8727
8477070,Liam,O'Brien,C,COL,20202021,UTA,12,394.1667
8481186,Logan,O'Connor,R,COL,20202021,COL,22,656.4545
8478420,Mikko,Rantanen,R,COL,20202021,DAL,52,1195.0769
8476438,Brandon,Saad,L,COL,20202021,VGK,44,845.5682
8480748,Kiefer,Sherwood,L,COL,20202021,SJS,16,527.8125
8481524,Bowen,Byram,D,COL,20202021,BUF,19,1050.6842
8474013,Ian,Cole,D,COL,20202021,UTA,2,881.0
8478502,Dennis,Gilbert,D,COL,20202021,OTT,3,403.0
8479398,Samuel,Girard,D,COL,20202021,PIT,48,1393.4792
8477435,Ryan,Graves,D,COL,20202021,PIT,54,1143.3519
8480069,Cale,Makar,D,COL,20202021,COL,44,1458.5
8479982,Conor,Timmins,D,COL,20202021,BUF,31,813.1935
8478038,Devon,Toews,D,COL,20202021,COL,53,1486.3019
8475831,Philipp,Grubauer,G,COL,20202021,SEA,40,
8477992,Jonas,Johansson,G,COL,20202021,TBL,8,
8478519,Anthony,Cirelli,C,TBL,20202021,TBL,50,1064.82
8476399,Blake,Coleman,C,TBL,20202021,CGY,55,927.9091
8479525,Ross,Colton,C,TBL,20202021,COL,30,633.8667
8476624,Barclay,Goodrow,C,TBL,20202021,SJS,55,907.2364
8476826,Yanni,Gourde,C,TBL,20202021,TBL,56,1024.4286
8478472,Mathieu,Joseph,R,TBL,20202021,LAK,56,655.9464
8473986,Alex,Killorn,L,TBL,20202021,ANA,56,1074.3393
8476453,Nikita,Kucherov,R,TBL,20202021,TBL,0,
8476292,Ondrej,Palat,L,TBL,20202021,NYI,55,1047.3273
8478010,Brayden,Point,C,TBL,20202021,TBL,56,1106.1607
8474564,Steven,Stamkos,C,TBL,20202021,NSH,38,1096.0526
8478416,Erik,Cernak,D,TBL,20202021,TBL,46,1187.0652
8475167,Victor,Hedman,D,TBL,20202021,TBL,54,1502.7037
8474151,Ryan,McDonagh,D,TBL,20202021,TBL,50,1313.72
8474568,Luke,Schenn,D,TBL,20202021,BUF,38,645.4211
8479410,Mikhail,Sergachev,D,TBL,20202021,UTA,56,1318.2143
8476883,Andrei,Vasilevskiy,G,TBL,20202021,TBL,42,
8477979,Nicolas,Aube-Kubel,R,PHI,20202021,MIN,50,670.4
8476461,Sean,Couturier,C,PHI,20202021,PHI,45,1159.6889
8480797,Joel,Farabee,L,PHI,20202021,CGY,55,961.0909
8480028,Morgan,Frost,C,PHI,20202021,CGY,2,614.0
8473512,Claude,Giroux,C,PHI,20202021,OTT,54,1086.3333
8475763,Kevin,Hayes,C,PHI,20202021,PIT,55,1051.3455
8478439,Travis,Konecny,R,PHI,20202021,PHI,50,953.76
8479550,Tanner,Laczynski,C,PHI,20202021,VGK,5,598.6
8476872,Scott,Laughton,C,PHI,20202021,LAK,53,925.2264
8474037,James,van Riemsdyk,L,PHI,20202021,DET,56,992.625
8476906,Shayne,Gostisbehere,D,PHI,20202021,CAR,41,1196.4146
8479026,Philippe,Myers,D,PHI,20202021,TOR,44,1132.4091
8478500,Ivan,Provorov,D,PHI,20202021,CBJ,56,1499.9107
8477948,Travis,Sanheim,D,PHI,20202021,PHI,55,1313.1818
8481546,Cam,York,D,PHI,20202021,PHI,3,1187.0
8481178,Egor,Zamula,D,PHI,20202021,CBJ,2,1024.0
8479394,Carter,Hart,G,PHI,20202021,VGK,27,
8479312,Alex,Lyon,G,PHI,20202021,BUF,6,
8478020,Michael,Amadio,C,LAK,20202021,OTT,20,746.4
8482124,Quinton,Byfield,C,LAK,20202021,LAK,6,900.5
8479336,Carl,Grundstrom,R,LAK,20202021,PHI,47,748.4894
8480113,Alex,Iafallo,L,LAK,20202021,WPG,55,1193.2364
8481560,Arthur,Kaliyev,R,LAK,20202021,OTT,1,882.0
8477960,Adrian,Kempe,R,LAK,20202021,LAK,56,1015.9464
8471685,Anze,Kopitar,C,LAK,20202021,LAK,56,1270.9643
8481481,Blake,Lizotte,C,LAK,20202021,PIT,41,762.3659
8479675,Trevor,Moore,L,LAK,20202021,LAK,56,872.3036
8480014,Gabriel,Vilardi,R,LAK,20202021,WPG,54,885.0926
8479998,Mikey,Anderson,D,LAK,20202021,LAK,54,1270.5741
8474563,Drew,Doughty,D,LAK,20202021,LAK,56,1582.8571
8476874,Olli,Määttä,D,LAK,20202021,CGY,41,986.1951
8477073,Kurtis,MacDermid,D,LAK,20202021,OTT,28,801.2857
8478911,Matt,Roy,D,LAK,20202021,WSH,44,1155.25
8480336,Sean,Walker,D,LAK,20202021,CAR,47,1090.0851
8477361,Cal,Petersen,G,LAK,20202021,MIN,35,
8471734,Jonathan,Quick,G,LAK,20202021,NYR,22,
8478020,Michael,Amadio,C,OTT,20202021,OTT,5,779.4
8480208,Drake,Batherson,R,OTT,20202021,OTT,56,988.4286
